participant_id,activity,phase,window_id,start_time,end_time,mean_ENMO,sd_ENMO,median_ENMO,mad_ENMO,min_ENMO,max_ENMO,range_ENMO,dom_freq,spectral_entropy,energy_band_1,energy_band_2,energy_band_3,zero_crossing_rate
MONMA,marche rapide,1,27,2024-09-19T14:37:10Z,2024-09-19T14:37:14.966667Z,0.117216566577234,0.531831217255176,0.10530396187587,0.728188170362082,-0.765608490843579,1.35823278303315,2.12384127387673,2.22972972972973,1.11930254436361,0.00130765923565973,0.813076625758697,0.161648691706002,0.153333333333333
MONMA,marche rapide,1,28,2024-09-19T14:37:15Z,2024-09-19T14:37:19.966667Z,0.123740427192649,0.531553305946792,0.200946479216802,0.750033609904251,-0.761113566223749,1.08214118903305,1.8432547552568,2.22972972972973,1.07088738270516,0.000657942643403351,0.833129474934555,0.143788315097426,0.16
MONMA,marche rapide,1,29,2024-09-19T14:37:20Z,2024-09-19T14:37:24.966667Z,0.111486917583692,0.502539492493527,0.127904682875741,0.725272754264626,-0.695409759338813,1.04603192489207,1.74144168423088,2.22972972972973,1.05684935604831,0.00142449102237479,0.849611848064085,0.124742283155893,0.166666666666667
MONMA,marche rapide,1,30,2024-09-19T14:37:25Z,2024-09-19T14:37:29.966667Z,0.110806336799536,0.525867856095403,0.216875650546081,0.744181132160396,-0.73329673333857,1.10858149399268,1.84187822733125,2.22972972972973,1.06202343142852,0.00106361111015434,0.83316847955472,0.149058689582465,0.16
MONMA,marche rapide,1,31,2024-09-19T14:37:30Z,2024-09-19T14:37:34.966667Z,0.117152149144842,0.54722283861652,0.151470200639486,0.699011314152096,-0.834216132877539,1.59857235220175,2.43278848507929,2.22972972972973,2.01842848168181,0.00790582979687309,0.83774513128417,0.130592073169202,0.153333333333333
MONMA,marche rapide,1,32,2024-09-19T14:37:35Z,2024-09-19T14:37:39.966667Z,0.123622774637361,0.585347482171199,0.151424700838176,0.820999859009641,-0.847292842435892,1.42878616388961,2.2760790063255,2.22972972972973,0.811746289393017,0.00060917383473993,0.888489903883884,0.0943383246833901,0.14
MONMA,marche rapide,1,33,2024-09-19T14:37:40Z,2024-09-19T14:37:44.966667Z,0.113345582761822,0.531380620806073,0.152307481711531,0.779724276915941,-0.752403220364962,1.11887296215499,1.87127618251995,2.22972972972973,0.993951140509174,0.000284055718110752,0.854287057274001,0.125751104021151,0.14
MONMA,marche rapide,1,34,2024-09-19T14:37:45Z,2024-09-19T14:37:49.966667Z,0.121740512758237,0.530068591006146,0.197245265822042,0.688940834801169,-0.741403132375265,1.25767814993509,1.99908128231035,2.22972972972973,1.05723514500507,0.0014198301435478,0.8452285905358,0.132462153539403,0.173333333333333
MONMA,marche rapide,1,35,2024-09-19T14:37:50Z,2024-09-19T14:37:54.966667Z,0.122799411066888,0.526282299379984,0.155952745460926,0.747691708614582,-0.686030207875944,1.35710734448012,2.04313755235606,2.22972972972973,1.06457489228734,0.000477707029618642,0.83515807293222,0.143582313367492,0.173333333333333
MONMA,marche rapide,1,36,2024-09-19T14:37:55Z,2024-09-19T14:37:59.966667Z,0.123768948110172,0.521255945731812,0.174640832820491,0.748003923523131,-0.787919735795967,1.40250206657007,2.19042180236604,2.22972972972973,1.57676830103463,0.000644885096672845,0.822755332682039,0.151503394595828,0.153333333333333
MONMA,course spontanee,1,1,2024-09-19T14:38:30Z,2024-09-19T14:38:34.966667Z,0.453403600880838,0.861259883506912,0.238027947786731,0.922637727133065,-0.928053604065561,2.74817282330603,3.67622642737159,2.83783783783784,2.46068466956906,0.0135962631392857,0.697860436154442,0.257394015225567,0.206666666666667
MONMA,course spontanee,1,2,2024-09-19T14:38:35Z,2024-09-19T14:38:39.966667Z,0.463874569253862,0.855087938337546,0.259499448712818,0.97474511980837,-0.82695832033265,2.86440015106566,3.69135847139831,2.83783783783784,2.11001937150134,0.00207250807385968,0.680675527800312,0.263272785010685,0.186666666666667
MONMA,course spontanee,1,3,2024-09-19T14:38:40Z,2024-09-19T14:38:44.966667Z,0.484227546237949,0.881848477081106,0.321976098543877,0.967876935420438,-0.835988372636651,3.21469721741998,4.05068559005663,2.83783783783784,2.37014194658781,0.00033632535574517,0.648737831666598,0.299119347754553,0.206666666666667
MONMA,course spontanee,1,4,2024-09-19T14:38:45Z,2024-09-19T14:38:49.966667Z,0.483513025002247,0.900287466262505,0.242278451527534,0.930119295195748,-0.899193337292462,3.04494475707578,3.94413809436824,2.83783783783784,2.40986443520347,0.000511042249778774,0.608748713412747,0.343689557663468,0.193333333333333
MONMA,course spontanee,1,5,2024-09-19T14:38:50Z,2024-09-19T14:38:54.966667Z,0.488186489723726,0.873546047019914,0.243580744290003,0.998110600996688,-0.784673972905646,2.8861005251056,3.67077449801125,2.83783783783784,2.23966169780418,0.00134666110415043,0.668389083532772,0.281817224312977,0.206666666666667
MONMA,course spontanee,1,6,2024-09-19T14:38:55Z,2024-09-19T14:38:59.966667Z,0.468359213795369,0.935728021774658,0.220923446393361,1.03097088703628,-0.759207039359087,3.28913341338524,4.04834045274432,2.63513513513514,2.38650367320495,0.00239087978243358,0.65673361778111,0.285902335325831,0.18
MONMA,course spontanee,1,7,2024-09-19T14:39:00Z,2024-09-19T14:39:04.966667Z,0.489089607200508,0.927523444774555,0.278800780838633,1.06259708110673,-0.764987186205899,2.98851959631835,3.75350678252425,2.63513513513514,2.45930584261599,0.00310570212086635,0.611816419970845,0.339853563737623,0.206666666666667
MONMA,course spontanee,1,8,2024-09-19T14:39:05Z,2024-09-19T14:39:09.966667Z,0.4800462327533,0.903599828604298,0.272258376965948,1.00962971286597,-0.786685196038491,3.10567538699575,3.89236058303424,2.63513513513514,2.37978057984061,0.00244122926473523,0.63454188878971,0.311777007164344,0.206666666666667
MONMA,course spontanee,1,9,2024-09-19T14:39:10Z,2024-09-19T14:39:14.966667Z,0.458758961752061,0.867318066288093,0.233757546565073,1.05607053661115,-0.70613527953351,2.9111637491929,3.61729902872641,2.83783783783784,2.40135634672825,0.00126471166555208,0.591747777293448,0.355226157873527,0.18
MONMA,course spontanee,1,10,2024-09-19T14:39:15Z,2024-09-19T14:39:19.966667Z,0.44171164265724,0.826773321878111,0.273411782551984,0.930293241569737,-0.799472864566445,2.8542513290523,3.65372419361874,2.83783783783784,2.43823527264905,0.00457773192603312,0.633781838115297,0.318188450880838,0.233333333333333
MONMA,course spontanee,1,11,2024-09-19T14:39:20Z,2024-09-19T14:39:24.966667Z,0.490114756956485,0.885051022988106,0.334936112762547,1.04532362992116,-0.851747131101103,3.44277418007462,4.29452131117572,2.83783783783784,2.64880071386809,0.00454679695751021,0.588351544701464,0.354865765523991,0.253333333333333
MONMA,course spontanee,1,12,2024-09-19T14:39:25Z,2024-09-19T14:39:29.966667Z,0.434126919510831,0.897683627995239,0.235332836231022,0.981685593234051,-0.841272461313696,2.90511787455872,3.74639033587241,2.63513513513514,2.39373626260677,0.00323324023807806,0.664700958150133,0.292771396106879,0.2
MONMA,course spontanee,1,13,2024-09-19T14:39:30Z,2024-09-19T14:39:34.966667Z,0.488193940237747,0.938830264476831,0.294434431109461,1.08922527590343,-0.854294803485333,2.99959767805891,3.85389248154425,2.63513513513514,2.21848518410113,0.00406977418692397,0.661116618534881,0.283976635817068,0.193333333333333
MONMA,course spontanee,1,14,2024-09-19T14:39:35Z,2024-09-19T14:39:39.966667Z,0.468403617598343,0.979290738574543,0.0878073381409234,0.921426264918963,-0.744842823481018,3.3847593987015,4.12960222218252,2.63513513513514,1.97665160637542,0.00112403070983213,0.689982048935429,0.241958558266059,0.173333333333333
MONMA,course spontanee,1,15,2024-09-19T14:39:40Z,2024-09-19T14:39:44.966667Z,0.502703915226639,0.931250637777438,0.222436179597084,0.92223102623395,-0.788700012508613,3.26117531879248,4.04987533130109,2.63513513513514,2.2971178131906,0.00338189793641327,0.663194735603423,0.288321156649143,0.193333333333333
MONMA,course spontanee,1,16,2024-09-19T14:39:45Z,2024-09-19T14:39:49.966667Z,0.467285892157865,0.903512524348211,0.34250275125346,1.00928245068079,-0.799464036141341,3.20583190513534,4.00529594127668,2.83783783783784,2.43517837280882,0.00179136171125524,0.609982514988826,0.337204029053438,0.193333333333333
MONMA,course spontanee,1,17,2024-09-19T14:39:50Z,2024-09-19T14:39:54.966667Z,0.532888447427682,0.957604400105085,0.324280528485232,1.00978533100038,-0.749923224853158,3.46371551135015,4.21363873620331,2.83783783783784,2.35659717720332,0.00204291660833523,0.627471702639048,0.321163919719938,0.22
MONMA,course spontanee,1,18,2024-09-19T14:39:55Z,2024-09-19T14:39:59.966667Z,0.450909086549673,0.958222755612785,0.125413710945821,0.994372838540083,-0.812547773405642,3.15824849186669,3.97079626527233,2.63513513513514,2.19062828290485,0.00170268925210497,0.663730727220726,0.286219725906258,0.18
MONMA,course spontanee,1,19,2024-09-19T14:40:00Z,2024-09-19T14:40:04.966667Z,0.50048706903509,0.927128592883174,0.349632875991274,1.02191992790164,-0.885544865910325,3.10851343412346,3.99405830003379,2.63513513513514,2.55469060128492,0.0065909492529985,0.617152393231944,0.326122241882288,0.226666666666667
MONMA,course spontanee,1,20,2024-09-19T14:40:05Z,2024-09-19T14:40:09.966667Z,0.412823834523087,0.876757786187461,0.175576433678664,0.97028767275558,-0.791281786609092,2.78755462830858,3.57883641491768,2.63513513513514,2.33963935025321,0.00237817079544959,0.679739068552577,0.279614628162016,0.213333333333333
MONMA,course spontanee,1,21,2024-09-19T14:40:10Z,2024-09-19T14:40:14.966667Z,0.449461117751129,0.89509263580383,0.254572870233765,0.976003642580429,-0.869731531296836,2.94188632043476,3.81161785173159,2.83783783783784,2.56310929428948,0.00129274169652785,0.598272781094811,0.349933529318857,0.22
MONMA,course spontanee,1,22,2024-09-19T14:40:15Z,2024-09-19T14:40:19.966667Z,0.468403612416574,0.8824130631156,0.300058577028655,0.979137573986329,-0.81953308072067,3.24696441636976,4.06649749709043,2.63513513513514,2.67271599018186,0.00163357628644044,0.591322548152982,0.340145937212978,0.273333333333333
MONMA,course spontanee,1,23,2024-09-19T14:40:20Z,2024-09-19T14:40:24.966667Z,0.468480983289676,0.937699164544116,0.213642381820411,1.02510508904019,-0.796207406621939,2.93848971921908,3.73469712584102,2.63513513513514,2.35605768416868,0.00415717733344559,0.628212768310689,0.310862272163638,0.206666666666667
MONMA,course spontanee,1,24,2024-09-19T14:40:25Z,2024-09-19T14:40:29.966667Z,0.487661143241219,0.917181892981276,0.32338125899052,1.07425339234244,-0.819953886077759,3.09071697530719,3.91067086138494,2.63513513513514,2.48872550332544,2.77579944268623e-05,0.629848240247734,0.306694503381843,0.22
MONMA,course spontanee,1,25,2024-09-19T14:40:30Z,2024-09-19T14:40:34.966667Z,0.450274663763689,0.945337470120231,0.17441299144952,0.971761474487164,-0.738735245090369,3.19457344546866,3.93330869055903,2.63513513513514,2.30350399331186,0.000530515878419332,0.649484381747999,0.300764233936218,0.213333333333333
MONMA,course spontanee,1,26,2024-09-19T14:40:35Z,2024-09-19T14:40:39.966667Z,0.475997043238458,0.908855251810932,0.307869842044038,1.01453456854738,-0.849392584335204,3.1368725637861,3.9862651481213,2.63513513513514,2.49965008896362,0.00286746924343102,0.578777362920197,0.363519844887079,0.226666666666667
MONMA,course spontanee,1,27,2024-09-19T14:40:40Z,2024-09-19T14:40:44.966667Z,0.435980085680482,0.872214861371482,0.193003588008335,0.971318722243361,-0.770742183935259,3.15855320281871,3.92929538675397,2.83783783783784,2.45252304533323,0.00245505325061991,0.610622136641513,0.325630428038051,0.233333333333333
MONMA,course spontanee,1,28,2024-09-19T14:40:45Z,2024-09-19T14:40:49.966667Z,0.478048198372756,0.894128865819826,0.28515039060744,1.0034143919233,-0.7226403189869,3.10120861259111,3.82384893157801,2.63513513513514,2.47592278577888,0.0054220054856086,0.625276442722267,0.318441503267831,0.246666666666667
MONMA,course spontanee,1,29,2024-09-19T14:40:50Z,2024-09-19T14:40:54.966667Z,0.458963265372874,0.911449864162426,0.259092601899897,0.973959639401795,-0.744102490491208,3.0775890068818,3.82169149737301,2.63513513513514,2.45318958117559,0.00161802829191858,0.627844711946255,0.327923299494065,0.193333333333333
MONMA,course spontanee,1,30,2024-09-19T14:40:55Z,2024-09-19T14:40:59.966667Z,0.4040694049435,0.913279210204808,0.18011265849207,0.999970117102084,-0.817139876488365,2.9838542610175,3.80099413750587,2.63513513513514,1.82131113212264,0.00125539403884845,0.668311844899232,0.284139105543018,0.173333333333333
MONMA,course spontanee,1,31,2024-09-19T14:41:00Z,2024-09-19T14:41:04.966667Z,0.452029083358818,1.00371553260534,0.0949885739672761,0.946078839023126,-0.841486162185195,3.32829915104855,4.16978531323374,2.63513513513514,1.46688581869806,0.00095055808631965,0.695790924077934,0.255029132784648,0.186666666666667
MONMA,course spontanee,1,32,2024-09-19T14:41:05Z,2024-09-19T14:41:09.966667Z,0.506033707453029,0.918702504986931,0.297962131766642,1.03578613886004,-0.807480175834029,2.98886250972282,3.79634268555685,2.63513513513514,2.43422761885794,0.00483201108228341,0.65750897508442,0.3029379400468,0.186666666666667
MONMA,course spontanee,1,33,2024-09-19T14:41:10Z,2024-09-19T14:41:14.966667Z,0.460085982962292,0.905260369589816,0.293756019494439,0.952795101590696,-0.775534473065156,3.02777168110888,3.80330615417403,2.63513513513514,2.42678416533083,0.00301252984396701,0.637028448836542,0.309597931442923,0.22
MONMA,course spontanee,1,34,2024-09-19T14:41:15Z,2024-09-19T14:41:19.966667Z,0.447018238951937,0.921094059826353,0.253613441582048,1.09723980869823,-0.776944784583724,3.01549892276452,3.79244370734824,2.63513513513514,2.16812978265306,0.00287543417036305,0.669908351493643,0.283743426311871,0.213333333333333
MONMA,course spontanee,1,35,2024-09-19T14:41:20Z,2024-09-19T14:41:24.966667Z,0.489777496772206,0.931071365691745,0.256029339695565,1.01502634560114,-0.895939279536493,3.14683606737941,4.0427753469159,2.63513513513514,2.40212500602481,0.00281860680979318,0.664632986710286,0.295235518872347,0.186666666666667
MONMA,course spontanee,1,36,2024-09-19T14:41:25Z,2024-09-19T14:41:29.966667Z,0.396476542666515,0.909256824406669,0.128073708358806,0.917644890077882,-0.890328665161676,3.0984158669444,3.98874453210608,2.63513513513514,2.21392378755534,0.0111365792015407,0.652086208018008,0.299652627951704,0.206666666666667
MONMA,velo spontanee,1,1,2024-09-19T14:43:30Z,2024-09-19T14:43:34.966667Z,0.0283633156268828,0.0583713544703154,0.0267564706538016,0.0564072445963324,-0.102099535647723,0.185399640219639,0.287499175867362,5.06756756756757,3.07726321472108,0.00501424851495937,0.0972148009294265,0.889427969334989,0.333333333333333
MONMA,velo spontanee,1,2,2024-09-19T14:43:35Z,2024-09-19T14:43:39.966667Z,0.0319919342478894,0.0640686085630131,0.0343840632665883,0.0642118139280208,-0.129742141090639,0.178342000690103,0.308084141780742,5.47297297297297,2.05763058738646,0.000161903058543562,0.120460960699677,0.874813901729474,0.353333333333333
MONMA,velo spontanee,1,3,2024-09-19T14:43:40Z,2024-09-19T14:43:44.966667Z,0.0339796704217218,0.0758668320920766,0.0283255899188034,0.0742204764866052,-0.206130528969426,0.204936684175644,0.41106721314507,5.47297297297297,2.61891317973015,0.00134337911670215,0.110593752647648,0.884152980270546,0.36
MONMA,velo spontanee,1,4,2024-09-19T14:43:45Z,2024-09-19T14:43:49.966667Z,0.0327165854658186,0.0793585217338195,0.0248122475198294,0.0757515947688648,-0.203658130036323,0.267300037217474,0.470958167253798,5.67567567567568,2.47558120334783,0.00037335250999235,0.111309754964139,0.88131937229139,0.36
MONMA,velo spontanee,1,5,2024-09-19T14:43:50Z,2024-09-19T14:43:54.966667Z,0.033904241014594,0.0739872896131625,0.0364515003156241,0.0796579967490691,-0.158745066094501,0.219951693781783,0.378696759876283,5.67567567567568,2.64430751223307,0.000959723674512174,0.153029050363653,0.839799564303403,0.373333333333333
MONMA,velo spontanee,1,6,2024-09-19T14:43:55Z,2024-09-19T14:43:59.966667Z,0.0326937942785554,0.0878409824769324,0.0308745447145515,0.100725838921515,-0.210798151219367,0.231134537480885,0.441932688700252,5.67567567567568,2.21374689249279,0.000287718316618185,0.117254219116324,0.878272210646016,0.366666666666667
MONMA,velo spontanee,1,7,2024-09-19T14:44:00Z,2024-09-19T14:44:04.966667Z,0.0336345608318941,0.0904457588604661,0.0300009386158483,0.0931146539811017,-0.171386231654413,0.237311340346654,0.408697572001067,5.67567567567568,1.90914217476503,0.000473974933131784,0.0921990335770667,0.904260925232625,0.373333333333333
MONMA,velo spontanee,1,8,2024-09-19T14:44:05Z,2024-09-19T14:44:09.966667Z,0.0360582468179021,0.0978369453063232,0.0334583323552998,0.104001731183623,-0.185578465294495,0.228790026681346,0.414368491975841,5.87837837837838,2.14415534729025,0.00220005580258991,0.0764370762161573,0.914880294611715,0.386666666666667
MONMA,velo spontanee,1,9,2024-09-19T14:44:10Z,2024-09-19T14:44:14.966667Z,0.0316129079545909,0.0748835052333739,0.0295220778216818,0.0732710558461679,-0.169671017908628,0.208528972946306,0.378199990854934,4.45945945945946,3.09841062387786,0.00240036320795267,0.0909593945586409,0.900220487906039,0.366666666666667
MONMA,velo spontanee,1,10,2024-09-19T14:44:15Z,2024-09-19T14:44:19.966667Z,0.0335320260173917,0.0743498377451721,0.0365772412279077,0.0699679662406069,-0.180630998143787,0.18617226333887,0.366803261482657,7.5,2.46965247002567,0.000819786108395618,0.0270029175865113,0.967785304116176,0.413333333333333
MONMA,velo spontanee,1,11,2024-09-19T14:44:20Z,2024-09-19T14:44:24.966667Z,0.0342256850497562,0.0677211919063096,0.039413961755941,0.0574152882140589,-0.123554930257435,0.183197300367596,0.306752230625031,7.5,2.54363866738004,0.000759788469531583,0.0522756593384346,0.931503115678619,0.406666666666667
MONMA,velo spontanee,1,12,2024-09-19T14:44:25Z,2024-09-19T14:44:29.966667Z,0.0341661201115556,0.0753573438380004,0.0371595543547499,0.0612963567188677,-0.178825446936012,0.219320895245706,0.398146342181718,7.5,2.17541815310524,6.54981401949277e-05,0.0339769595891082,0.959435050211656,0.393333333333333
MONMA,velo spontanee,1,13,2024-09-19T14:44:30Z,2024-09-19T14:44:34.966667Z,0.0359464087237169,0.0767138389906873,0.043141943110843,0.0769841515073489,-0.169854067492408,0.214706528248938,0.384560595741346,7.5,2.42924420034968,0.000469508924724612,0.0324597472337011,0.95789619947026,0.366666666666667
