participant_id,activity,phase,window_id,start_time,end_time,sd_ENMO,dom_freq,energy_band_1,median_ENMO
GOAWE,assis immobile,1,27,2024-09-19T15:43:40Z,2024-09-19T15:43:44.966667Z,0.00267911969594602,2.02702702702703,0.0354579247739096,0.00478259932867198
GOAWE,assis immobile,1,28,2024-09-19T15:43:45Z,2024-09-19T15:43:49.966667Z,0.00341878915399166,4.05405405405405,0.0196169652808202,0.00391437994687105
GOAWE,assis immobile,1,29,2024-09-19T15:43:50Z,2024-09-19T15:43:54.966667Z,0.00297159022031413,4.05405405405405,0.058393551796831,0.00424210753365772
GOAWE,assis immobile,1,30,2024-09-19T15:43:55Z,2024-09-19T15:43:59.966667Z,0.00300071372627383,8.10810810810811,0.0208840875567676,0.00461795546153176
GOAWE,assis immobile,1,31,2024-09-19T15:44:00Z,2024-09-19T15:44:04.966667Z,0.00306478627584868,4.05405405405405,0.051531282192249,0.00378831390339918
GOAWE,assis immobile,1,32,2024-09-19T15:44:05Z,2024-09-19T15:44:09.966667Z,0.00305211855140307,2.02702702702703,0.0868322245198952,0.00379560513475974
GOAWE,assis immobile,1,33,2024-09-19T15:44:10Z,2024-09-19T15:44:14.966667Z,0.00357994724144598,4.66216216216216,0.0362319484269845,0.00372586452147816
GOAWE,assis immobile,1,34,2024-09-19T15:44:15Z,2024-09-19T15:44:19.966667Z,0.00405245127221173,6.68918918918919,0.0719224990793543,0.00372776108367279
GOAWE,assis immobile,1,35,2024-09-19T15:44:20Z,2024-09-19T15:44:24.966667Z,0.00263685762428383,4.05405405405405,0.013592719211612,0.00398955362466114
GOAWE,assis immobile,1,36,2024-09-19T15:44:25Z,2024-09-19T15:44:29.966667Z,0.0430583930781094,0.608108108108108,0.187889211998583,0.00427727546738976
GOAWE,debout immobile,1,1,2024-09-19T15:45:00Z,2024-09-19T15:45:04.966667Z,0.00340496717008839,5.06756756756757,0.0721823075606368,-0.01941937687937
GOAWE,debout immobile,1,2,2024-09-19T15:45:05Z,2024-09-19T15:45:09.966667Z,0.00421753030641705,4.66216216216216,0.0479976797854589,-0.0190470336769863
GOAWE,debout immobile,1,3,2024-09-19T15:45:10Z,2024-09-19T15:45:14.966667Z,0.00475572613415571,4.05405405405405,0.00953831273270166,-0.0185710548574002
GOAWE,debout immobile,1,4,2024-09-19T15:45:15Z,2024-09-19T15:45:19.966667Z,0.00371863552098828,4.05405405405405,0.0202792509017486,-0.0190175500765466
GOAWE,debout immobile,1,5,2024-09-19T15:45:20Z,2024-09-19T15:45:24.966667Z,0.00363937268862602,4.05405405405405,0.0279613598287086,-0.0184523981884156
GOAWE,debout immobile,1,6,2024-09-19T15:45:25Z,2024-09-19T15:45:29.966667Z,0.00291337152481821,6.08108108108108,0.0427926505712446,-0.0194334123500612
GOAWE,debout immobile,1,7,2024-09-19T15:45:30Z,2024-09-19T15:45:34.966667Z,0.00300117227905287,2.83783783783784,0.0359610685429308,-0.0193766006398812
GOAWE,debout immobile,1,8,2024-09-19T15:45:35Z,2024-09-19T15:45:39.966667Z,0.00368624751946164,8.10810810810811,0.0316920886533006,-0.0188281710625122
GOAWE,debout immobile,1,9,2024-09-19T15:45:40Z,2024-09-19T15:45:44.966667Z,0.00335767559073915,2.02702702702703,0.0234773799340949,-0.0187906656732072
GOAWE,debout immobile,1,10,2024-09-19T15:45:45Z,2024-09-19T15:45:49.966667Z,0.00323415636925348,0.202702702702703,0.1838512345107,-0.0196902313488703
GOAWE,debout immobile,1,11,2024-09-19T15:45:50Z,2024-09-19T15:45:54.966667Z,0.00333983649774741,2.02702702702703,0.0222755311085921,-0.0200790820191392
GOAWE,debout immobile,1,12,2024-09-19T15:45:55Z,2024-09-19T15:45:59.966667Z,0.00291956279490975,4.05405405405405,0.0754209571126616,-0.0202363034299932
GOAWE,debout immobile,1,13,2024-09-19T15:46:00Z,2024-09-19T15:46:04.966667Z,0.00357275693481984,2.02702702702703,0.0183987633413709,-0.0204366314506635
GOAWE,debout immobile,1,14,2024-09-19T15:46:05Z,2024-09-19T15:46:09.966667Z,0.00348493276679689,8.10810810810811,0.0403223862619908,-0.0202244712829019
GOAWE,debout immobile,1,15,2024-09-19T15:46:10Z,2024-09-19T15:46:14.966667Z,0.0037644592902589,6.08108108108108,0.00465547964400904,-0.0191719203101959
GOAWE,debout immobile,1,16,2024-09-19T15:46:15Z,2024-09-19T15:46:19.966667Z,0.0037616859938548,2.02702702702703,0.0450307286118989,-0.0191162962460107
GOAWE,debout immobile,1,17,2024-09-19T15:46:20Z,2024-09-19T15:46:24.966667Z,0.00420173568401863,4.05405405405405,0.0847260437362528,-0.0181742190838321
GOAWE,debout immobile,1,18,2024-09-19T15:46:25Z,2024-09-19T15:46:29.966667Z,0.00374179614129081,2.02702702702703,0.0151425065875599,-0.0182779084323674
GOAWE,debout immobile,1,19,2024-09-19T15:46:30Z,2024-09-19T15:46:34.966667Z,0.00381946159290727,2.02702702702703,0.125101600964828,-0.0193780773830611
GOAWE,debout immobile,1,20,2024-09-19T15:46:35Z,2024-09-19T15:46:39.966667Z,0.00323647296471361,2.02702702702703,0.00436386741131263,-0.0205587424209148
GOAWE,debout immobile,1,21,2024-09-19T15:46:40Z,2024-09-19T15:46:44.966667Z,0.00321646875210819,8.10810810810811,0.0326595151990616,-0.0209672935982033
GOAWE,debout immobile,1,22,2024-09-19T15:46:45Z,2024-09-19T15:46:49.966667Z,0.00270813293027647,2.02702702702703,0.0406962255536113,-0.0209393425737474
GOAWE,debout immobile,1,23,2024-09-19T15:46:50Z,2024-09-19T15:46:54.966667Z,0.00288784417745241,2.02702702702703,0.0162356504920849,-0.020186860463337
GOAWE,debout immobile,1,24,2024-09-19T15:46:55Z,2024-09-19T15:46:59.966667Z,0.00323126270538938,6.08108108108108,0.0444415223398492,-0.0199434625571058
GOAWE,debout immobile,1,25,2024-09-19T15:47:00Z,2024-09-19T15:47:04.966667Z,0.00289847750380625,2.02702702702703,0.032587562173639,-0.0204225632625009
GOAWE,debout immobile,1,26,2024-09-19T15:47:05Z,2024-09-19T15:47:09.966667Z,0.00333524355577097,2.02702702702703,0.0293562376668085,-0.0205902412116022
GOAWE,debout immobile,1,27,2024-09-19T15:47:10Z,2024-09-19T15:47:14.966667Z,0.00318235528045842,2.02702702702703,0.0054278555107826,-0.0196712883494749
GOAWE,debout immobile,1,28,2024-09-19T15:47:15Z,2024-09-19T15:47:19.966667Z,0.00324859483983603,8.10810810810811,0.13419963910404,-0.0201612926664629
GOAWE,debout immobile,1,29,2024-09-19T15:47:20Z,2024-09-19T15:47:24.966667Z,0.00337415104449788,2.02702702702703,0.00700034273566165,-0.0197997377160661
GOAWE,debout immobile,1,30,2024-09-19T15:47:25Z,2024-09-19T15:47:29.966667Z,0.00332521348809222,6.08108108108108,0.0271210790579257,-0.0206308319145259
GOAWE,debout immobile,1,31,2024-09-19T15:47:30Z,2024-09-19T15:47:34.966667Z,0.00399590572483134,2.02702702702703,0.072353789537113,-0.0197274109429484
GOAWE,debout immobile,1,32,2024-09-19T15:47:35Z,2024-09-19T15:47:39.966667Z,0.00316553261701757,4.05405405405405,0.0409680901893013,-0.020361996596089
GOAWE,debout immobile,1,33,2024-09-19T15:47:40Z,2024-09-19T15:47:44.966667Z,0.00401295073688245,2.22972972972973,0.0679615182872643,-0.019214233702034
GOAWE,debout immobile,1,34,2024-09-19T15:47:45Z,2024-09-19T15:47:49.966667Z,0.00347927765910328,2.02702702702703,0.0185844844355735,-0.0203853095427854
GOAWE,debout immobile,1,35,2024-09-19T15:47:50Z,2024-09-19T15:47:54.966667Z,0.00435085919987705,4.05405405405405,0.00841142210784889,-0.0204056505079613
GOAWE,debout immobile,1,36,2024-09-19T15:47:55Z,2024-09-19T15:47:59.966667Z,0.00343559427660819,6.08108108108108,0.0199863687431248,-0.0200953760259489
GOAWE,marche spontanee,1,1,2024-09-19T15:48:30Z,2024-09-19T15:48:34.966667Z,0.18766281376744,1.82432432432432,0.000695505523155479,-0.0494452166244529
GOAWE,marche spontanee,1,2,2024-09-19T15:48:35Z,2024-09-19T15:48:39.966667Z,0.224650658648342,1.82432432432432,0.000429144884497809,-0.044347271448658
GOAWE,marche spontanee,1,3,2024-09-19T15:48:40Z,2024-09-19T15:48:44.966667Z,0.243301229109686,1.82432432432432,0.00515914431830682,-0.0195269633121051
GOAWE,marche spontanee,1,4,2024-09-19T15:48:45Z,2024-09-19T15:48:49.966667Z,0.208638635373367,1.82432432432432,0.00172555755983642,-0.0413936774418355
GOAWE,marche spontanee,1,5,2024-09-19T15:48:50Z,2024-09-19T15:48:54.966667Z,0.208981640840884,1.82432432432432,0.00263759316713111,-0.0574194464957453
GOAWE,marche spontanee,1,6,2024-09-19T15:48:55Z,2024-09-19T15:48:59.966667Z,0.210358709659011,1.82432432432432,0.00403101252491913,-0.0746461115176096
GOAWE,marche spontanee,1,7,2024-09-19T15:49:00Z,2024-09-19T15:49:04.966667Z,0.236004786220512,1.82432432432432,0.00934190410719239,-0.0474614083065446
GOAWE,marche spontanee,1,8,2024-09-19T15:49:05Z,2024-09-19T15:49:09.966667Z,0.213075259063698,1.82432432432432,0.00058025713914579,-0.0346923276425286
GOAWE,marche spontanee,1,9,2024-09-19T15:49:10Z,2024-09-19T15:49:14.966667Z,0.179042128748249,1.82432432432432,0.000936281239098973,-0.0452041747740432
GOAWE,marche spontanee,1,10,2024-09-19T15:49:15Z,2024-09-19T15:49:19.966667Z,0.19489989188039,1.82432432432432,0.000914048409347102,-0.0445764817542979
GOAWE,marche spontanee,1,11,2024-09-19T15:49:20Z,2024-09-19T15:49:24.966667Z,0.201192762963061,1.82432432432432,0.000854619434763687,-0.0546114100861424
GOAWE,marche spontanee,1,12,2024-09-19T15:49:25Z,2024-09-19T15:49:29.966667Z,0.220728600098078,1.82432432432432,0.00857855350010413,-0.0437521942744422
GOAWE,marche spontanee,1,13,2024-09-19T15:49:30Z,2024-09-19T15:49:34.966667Z,0.204028396335035,1.82432432432432,0.000995997462495696,-0.035937686716238
GOAWE,marche spontanee,1,14,2024-09-19T15:49:35Z,2024-09-19T15:49:39.966667Z,0.231309981281106,1.82432432432432,0.00110905824040182,-0.0686241451803515
GOAWE,marche spontanee,1,15,2024-09-19T15:49:40Z,2024-09-19T15:49:44.966667Z,0.239592833223267,1.82432432432432,0.00426064358913181,-0.0794051541154898
GOAWE,marche spontanee,1,16,2024-09-19T15:49:45Z,2024-09-19T15:49:49.966667Z,0.238830110986846,1.82432432432432,0.000965355340101133,-0.0663409488624998
GOAWE,marche spontanee,1,17,2024-09-19T15:49:50Z,2024-09-19T15:49:54.966667Z,0.221640950062976,1.82432432432432,0.00016246312279213,-0.0621501316606438
GOAWE,marche spontanee,1,18,2024-09-19T15:49:55Z,2024-09-19T15:49:59.966667Z,0.198001658362698,1.82432432432432,0.00204225378623975,-0.0298903996799723
GOAWE,marche spontanee,1,19,2024-09-19T15:50:00Z,2024-09-19T15:50:04.966667Z,0.229367131564248,1.82432432432432,0.00275166467918812,-0.0463707184396549
GOAWE,marche spontanee,1,20,2024-09-19T15:50:05Z,2024-09-19T15:50:09.966667Z,0.270795591453353,1.82432432432432,0.00979440090229577,-0.0435373917561828
GOAWE,marche spontanee,1,21,2024-09-19T15:50:10Z,2024-09-19T15:50:14.966667Z,0.254658583201582,1.82432432432432,0.00414917817220731,-0.0301505446911644
GOAWE,marche spontanee,1,22,2024-09-19T15:50:15Z,2024-09-19T15:50:19.966667Z,0.260276666050748,1.82432432432432,0.00822612690985725,-0.0562915261508171
GOAWE,marche spontanee,1,23,2024-09-19T15:50:20Z,2024-09-19T15:50:24.966667Z,0.261529981426174,2.02702702702703,0.00977513989168787,-0.0148342587875207
GOAWE,marche spontanee,1,24,2024-09-19T15:50:25Z,2024-09-19T15:50:29.966667Z,0.302848343608007,2.02702702702703,0.0111640518469538,-0.0515902049666584
GOAWE,marche spontanee,1,25,2024-09-19T15:50:30Z,2024-09-19T15:50:34.966667Z,0.251823479347154,1.82432432432432,0.00114162153050741,-0.0334600732184642
GOAWE,marche spontanee,1,26,2024-09-19T15:50:35Z,2024-09-19T15:50:39.966667Z,0.235923139398527,1.82432432432432,0.000494928410178497,-0.0465014959122466
GOAWE,marche spontanee,1,27,2024-09-19T15:50:40Z,2024-09-19T15:50:44.966667Z,0.195931248295951,1.82432432432432,0.000249297779821908,-0.054082035629399
GOAWE,marche spontanee,1,28,2024-09-19T15:50:45Z,2024-09-19T15:50:49.966667Z,0.19899370555757,1.82432432432432,0.00213841810236679,-0.0343113718152053
GOAWE,marche spontanee,1,29,2024-09-19T15:50:50Z,2024-09-19T15:50:54.966667Z,0.250236014840967,2.02702702702703,0.00652841362233553,-0.0499535792921732
GOAWE,marche spontanee,1,30,2024-09-19T15:50:55Z,2024-09-19T15:50:59.966667Z,0.241536839451061,1.82432432432432,0.00553569328144272,-0.0210656379629744
GOAWE,marche spontanee,1,31,2024-09-19T15:51:00Z,2024-09-19T15:51:04.966667Z,0.226344127090643,1.82432432432432,0.00102200981282493,-0.0587410004215604
GOAWE,marche spontanee,1,32,2024-09-19T15:51:05Z,2024-09-19T15:51:09.966667Z,0.168899721088295,1.82432432432432,0.00127054374910392,-0.0566807185889842
GOAWE,marche spontanee,1,33,2024-09-19T15:51:10Z,2024-09-19T15:51:14.966667Z,0.192464433994758,1.82432432432432,0.00556961148267572,-0.0469937948486506
GOAWE,marche spontanee,1,34,2024-09-19T15:51:15Z,2024-09-19T15:51:19.966667Z,0.226595919703252,1.82432432432432,0.00127732588046556,-0.0320074374336055
GOAWE,marche spontanee,1,35,2024-09-19T15:51:20Z,2024-09-19T15:51:24.966667Z,0.195112503643466,1.82432432432432,0.0011316133853272,-0.0433664400444784
GOAWE,marche spontanee,1,36,2024-09-19T15:51:25Z,2024-09-19T15:51:29.966667Z,0.15774434425939,1.82432432432432,0.00245401203846058,-0.031913191196556
GOAWE,marche lente,1,1,2024-09-19T15:52:00Z,2024-09-19T15:52:04.966667Z,0.0876643410116138,1.21621621621622,0.00534306318133644,-0.0335971246877513
GOAWE,marche lente,1,2,2024-09-19T15:52:05Z,2024-09-19T15:52:09.966667Z,0.0848510509915684,1.21621621621622,0.000418914197667609,-0.0264530671617038
GOAWE,marche lente,1,3,2024-09-19T15:52:10Z,2024-09-19T15:52:14.966667Z,0.0948085618973401,2.43243243243243,0.00146600664908051,-0.023053229257286
GOAWE,marche lente,1,4,2024-09-19T15:52:15Z,2024-09-19T15:52:19.966667Z,0.084178133910162,1.21621621621622,0.00783935298286995,-0.0339848544801198
GOAWE,marche lente,1,5,2024-09-19T15:52:20Z,2024-09-19T15:52:24.966667Z,0.0813683347549341,2.63513513513514,0.00338614440849062,-0.0287382718845831
GOAWE,marche lente,1,6,2024-09-19T15:52:25Z,2024-09-19T15:52:29.966667Z,0.0828973563439831,1.82432432432432,0.000749715061142178,-0.0259614784483249
GOAWE,marche lente,1,7,2024-09-19T15:52:30Z,2024-09-19T15:52:34.966667Z,0.0759976811872754,1.21621621621622,0.00188345383562485,-0.0238994231503044
GOAWE,marche lente,1,8,2024-09-19T15:52:35Z,2024-09-19T15:52:39.966667Z,0.0796891454909265,2.02702702702703,0.00721083594925799,-0.0203626498208987
GOAWE,marche lente,1,9,2024-09-19T15:52:40Z,2024-09-19T15:52:44.966667Z,0.0769503721984048,1.21621621621622,0.00116538416840022,-0.0215841392902288
GOAWE,marche lente,1,10,2024-09-19T15:52:45Z,2024-09-19T15:52:49.966667Z,0.0827065261401964,1.21621621621622,0.00139833468763007,-0.0320166087889723
GOAWE,marche lente,1,11,2024-09-19T15:52:50Z,2024-09-19T15:52:54.966667Z,0.0875085828668241,2.63513513513514,0.00126165658326153,-0.0333025027692825
GOAWE,marche lente,1,12,2024-09-19T15:52:55Z,2024-09-19T15:52:59.966667Z,0.0920996581673728,1.41891891891892,0.000152504764701205,-0.0241451646062007
GOAWE,marche lente,1,13,2024-09-19T15:53:00Z,2024-09-19T15:53:04.966667Z,0.0919685385218783,2.02702702702703,0.00304823664487721,-0.0390502709390273
GOAWE,marche lente,1,14,2024-09-19T15:53:05Z,2024-09-19T15:53:09.966667Z,0.0902596319627331,2.02702702702703,0.00322905232974806,-0.0239709054254416
GOAWE,marche lente,1,15,2024-09-19T15:53:10Z,2024-09-19T15:53:14.966667Z,0.0885094087350767,1.41891891891892,0.00216771151366415,-0.0317839823009345
GOAWE,marche lente,1,16,2024-09-19T15:53:15Z,2024-09-19T15:53:19.966667Z,0.095042153357413,1.21621621621622,0.000384021150203719,-0.0226778628531328
GOAWE,marche lente,1,17,2024-09-19T15:53:20Z,2024-09-19T15:53:24.966667Z,0.0912843899276694,1.21621621621622,0.00106103159589053,-0.029096883215346
GOAWE,marche lente,1,18,2024-09-19T15:53:25Z,2024-09-19T15:53:29.966667Z,0.0954995377138096,1.82432432432432,0.00139424346622953,-0.014282855911345
GOAWE,marche lente,1,19,2024-09-19T15:53:30Z,2024-09-19T15:53:34.966667Z,0.0866846838990931,1.21621621621622,0.00786684148056717,-0.0253318484933843
GOAWE,marche lente,1,20,2024-09-19T15:53:35Z,2024-09-19T15:53:39.966667Z,0.102353676543018,2.63513513513514,0.00616470917989843,-0.0255314213303773
GOAWE,marche lente,1,21,2024-09-19T15:53:40Z,2024-09-19T15:53:44.966667Z,0.105904801767395,1.41891891891892,0.00400468490088736,-0.0385960213703822
GOAWE,marche lente,1,22,2024-09-19T15:53:45Z,2024-09-19T15:53:49.966667Z,0.132075586369559,2.22972972972973,0.00151800168935724,-0.0346840515134745
GOAWE,marche lente,1,23,2024-09-19T15:53:50Z,2024-09-19T15:53:54.966667Z,0.100252627330352,2.22972972972973,0.00417266662846761,-0.0272749349141817
GOAWE,marche lente,1,24,2024-09-19T15:53:55Z,2024-09-19T15:53:59.966667Z,0.0772273321820856,1.21621621621622,0.0065619679491077,-0.0206469589949899
GOAWE,marche lente,1,25,2024-09-19T15:54:00Z,2024-09-19T15:54:04.966667Z,0.0708787158729639,1.21621621621622,0.00230501689637725,-0.0294482370279609
GOAWE,marche lente,1,26,2024-09-19T15:54:05Z,2024-09-19T15:54:09.966667Z,0.0823668945513738,1.21621621621622,0.00259053594512927,-0.0266074912000457
GOAWE,marche lente,1,27,2024-09-19T15:54:10Z,2024-09-19T15:54:14.966667Z,0.0978259960894949,1.41891891891892,0.00102511401134964,-0.0281497914193611
GOAWE,marche lente,1,28,2024-09-19T15:54:15Z,2024-09-19T15:54:19.966667Z,0.097240936793628,1.41891891891892,0.00086372465571166,-0.0378638953651751
GOAWE,marche lente,1,29,2024-09-19T15:54:20Z,2024-09-19T15:54:24.966667Z,0.0902814680570138,1.41891891891892,0.0021684951390653,-0.0356665980169421
GOAWE,marche lente,1,30,2024-09-19T15:54:25Z,2024-09-19T15:54:29.966667Z,0.0994763715130205,2.02702702702703,0.00119583713799541,-0.0375547580091868
GOAWE,marche lente,1,31,2024-09-19T15:54:30Z,2024-09-19T15:54:34.966667Z,0.0789748003676174,1.21621621621622,0.00619344348558581,-0.0260268775174915
GOAWE,marche lente,1,32,2024-09-19T15:54:35Z,2024-09-19T15:54:39.966667Z,0.0897122539605886,2.02702702702703,0.000737396128504865,-0.030383205259454
GOAWE,marche lente,1,33,2024-09-19T15:54:40Z,2024-09-19T15:54:44.966667Z,0.0884551988422448,2.63513513513514,0.00322313970446824,-0.0310710059810875
GOAWE,marche lente,1,34,2024-09-19T15:54:45Z,2024-09-19T15:54:49.966667Z,0.0941988470266192,2.02702702702703,0.00253083204040833,-0.0226730772798991
GOAWE,marche lente,1,35,2024-09-19T15:54:50Z,2024-09-19T15:54:54.966667Z,0.0898545900881894,1.21621621621622,0.00475835104002798,-0.01986020553053
GOAWE,marche lente,1,36,2024-09-19T15:54:55Z,2024-09-19T15:54:59.966667Z,0.0845697425158959,2.83783783783784,0.00668982651587981,-0.0272463591952069
GOAWE,marche rapide,1,1,2024-09-19T15:55:30Z,2024-09-19T15:55:34.966667Z,0.372901824213168,2.22972972972973,0.00304893080179884,-0.0124132057974439
GOAWE,marche rapide,1,2,2024-09-19T15:55:35Z,2024-09-19T15:55:39.966667Z,0.326585165468822,2.22972972972973,0.00568551422709857,-0.038369592400556
GOAWE,marche rapide,1,3,2024-09-19T15:55:40Z,2024-09-19T15:55:44.966667Z,0.29745794595556,2.22972972972973,0.00785107479704889,-0.0196139323545712
GOAWE,marche rapide,1,4,2024-09-19T15:55:45Z,2024-09-19T15:55:49.966667Z,0.338589162078191,2.22972972972973,0.000313528021057025,-0.0116490875984793
GOAWE,marche rapide,1,5,2024-09-19T15:55:50Z,2024-09-19T15:55:54.966667Z,0.328045749101288,2.22972972972973,0.00217703245358627,0.0294145972374588
GOAWE,marche rapide,1,6,2024-09-19T15:55:55Z,2024-09-19T15:55:59.966667Z,0.349301351108811,2.22972972972973,0.00155068978933361,-0.00717369569682919
GOAWE,marche rapide,1,7,2024-09-19T15:56:00Z,2024-09-19T15:56:04.966667Z,0.340492413754594,2.22972972972973,0.00571917934528879,-0.0208491980380225
GOAWE,marche rapide,1,8,2024-09-19T15:56:05Z,2024-09-19T15:56:09.966667Z,0.429404456707769,2.22972972972973,0.0045174209547002,0.042730309820176
GOAWE,marche rapide,1,9,2024-09-19T15:56:10Z,2024-09-19T15:56:14.966667Z,0.417107909157601,2.22972972972973,0.00316270732365816,-0.000901098420990898
GOAWE,marche rapide,1,10,2024-09-19T15:56:15Z,2024-09-19T15:56:19.966667Z,0.468445456203573,2.22972972972973,0.0012318489994213,0.0404141209047506
GOAWE,marche rapide,1,11,2024-09-19T15:56:20Z,2024-09-19T15:56:24.966667Z,0.404066366623113,2.22972972972973,0.00138161001647585,0.00245594171834096
GOAWE,marche rapide,1,12,2024-09-19T15:56:25Z,2024-09-19T15:56:29.966667Z,0.413404508015083,2.22972972972973,0.000598679873003625,0.00809358862587417
GOAWE,marche rapide,1,13,2024-09-19T15:56:30Z,2024-09-19T15:56:34.966667Z,0.362990177379806,2.22972972972973,0.00497031899104727,0.0245416133009242
GOAWE,marche rapide,1,14,2024-09-19T15:56:35Z,2024-09-19T15:56:39.966667Z,0.458209528422886,2.22972972972973,0.00683050258947108,0.00608128882770076
GOAWE,marche rapide,1,15,2024-09-19T15:56:40Z,2024-09-19T15:56:44.966667Z,0.397209507196283,2.22972972972973,0.00270519228370941,0.019712059332607
GOAWE,marche rapide,1,16,2024-09-19T15:56:45Z,2024-09-19T15:56:49.966667Z,0.399497387133564,2.22972972972973,0.00164533301453865,-0.0126053431852834
