mean_ENMO,sd_ENMO,median_ENMO,mad_ENMO,min_ENMO,max_ENMO,range_ENMO,dom_freq,spectral_entropy,energy_band_1,energy_band_2,energy_band_3,zero_crossing_rate,window_id,start_time,end_time
-0.0152318955463697,0.010685815586041,-0.0152843091038405,0.00865718496350861,-0.0467195190584243,0.0130208291496694,0.0597403482080937,8.10810810810811,3.51539999825166,0.0608490107963975,0.177005648009396,0.743274302980077,0.413333333333333,304,2024-09-19T15:13:16Z,2024-09-19T15:13:20.966667Z
-0.0129284182548011,0.0292019533139619,-0.0137473556936112,0.0164132888228172,-0.117012159822579,0.138558257903658,0.255570417726237,2.63513513513514,3.64152347619758,0.0279419739231657,0.291655355109369,0.634712214745799,0.3,305,2024-09-19T15:13:21Z,2024-09-19T15:13:25.966667Z
0.0152180638553793,0.398617648993428,-0.0533062802975456,0.36770234352721,-0.867962704166487,1.10097614436288,1.96893884852937,2.02702702702703,2.9584280097739,0.00811106479910412,0.477837147403569,0.505045777635444,0.173333333333333,306,2024-09-19T15:13:26Z,2024-09-19T15:13:30.966667Z
0.0325981166485977,0.405274607161078,0.00668937645423706,0.526681121825552,-0.775204246271196,0.882223436545602,1.6574276828168,1.82432432432432,2.65660496356908,0.00608375163799717,0.588365696750715,0.400932761343471,0.213333333333333,307,2024-09-19T15:13:31Z,2024-09-19T15:13:35.966667Z
0.0140939630443933,0.245372402686587,-0.0411108174155933,0.183374183635792,-0.564905187790515,1.02938222070241,1.59428740849292,1.62162162162162,3.21417407661941,0.00661298277061637,0.437206881290816,0.550474658053122,0.193333333333333,308,2024-09-19T15:13:36Z,2024-09-19T15:13:40.966667Z
0.0269249265073099,0.336136112796871,-0.000343376569391207,0.372697947034743,-0.633423297568736,0.746026420794202,1.37944971836294,1.82432432432432,1.88739133049021,0.00287994920512018,0.844116641548937,0.148984609642355,0.18,309,2024-09-19T15:13:41Z,2024-09-19T15:13:45.966667Z
0.0110503229906377,0.292492436430085,-0.0412312107677754,0.285294597063901,-0.559720809249517,0.770703243462461,1.33042405271198,1.62162162162162,2.57241589360333,0.00206449849220888,0.778471277474541,0.21369747803766,0.186666666666667,310,2024-09-19T15:13:46Z,2024-09-19T15:13:50.966667Z
-0.00882693322126152,0.166687265891551,-0.0495843434868331,0.124187045180299,-0.407785585019931,0.571350534350161,0.979136119370092,1.41891891891892,3.17986714422531,0.00858728381363742,0.441872881919023,0.544440499783838,0.2,311,2024-09-19T15:13:51Z,2024-09-19T15:13:55.966667Z
0.00346772998464124,0.171149699611082,-0.0216986054175281,0.129069005080671,-0.553224366483948,0.586336240767361,1.13956060725131,1.41891891891892,3.23388373923936,0.00776376096414712,0.383116496143852,0.604476027216929,0.22,312,2024-09-19T15:13:56Z,2024-09-19T15:14:00.966667Z
-0.0164660248085072,0.0377815441989746,-0.0156509405927867,0.0228129412228915,-0.114635766642647,0.127142842291813,0.24177860893446,2.43243243243243,3.51235518913756,0.0263052751156827,0.397575467227093,0.567357300066288,0.286666666666667,313,2024-09-19T15:14:01Z,2024-09-19T15:14:05.966667Z
0.000212989219896101,0.181916773584862,-0.00975534756967339,0.0985461121505058,-0.676319332060964,0.990551475363006,1.66687080742397,1.41891891891892,3.61613237296629,0.0251276782861081,0.318463458453529,0.605509055580384,0.233333333333333,314,2024-09-19T15:14:06Z,2024-09-19T15:14:10.966667Z
-0.0412111014292311,0.157101979341535,-0.0591883801438693,0.0985235942963754,-0.532445150219546,0.541201491525107,1.07364664174465,4.86486486486487,3.19385924465402,0.0100810507799157,0.124285408461097,0.857867833240209,0.246666666666667,315,2024-09-19T15:14:11Z,2024-09-19T15:14:15.966667Z
-0.0614296065776623,0.0026002935783443,-0.0615834662754001,0.00251399134773676,-0.0667138071132525,-0.0539617074664507,0.0127520996468018,2.02702702702703,3.53701347354329,0.065595226399599,0.335623419001676,0.58295200381474,0.293333333333333,316,2024-09-19T15:14:16Z,2024-09-19T15:14:20.966667Z
-0.0613362693958484,0.00259548811177831,-0.0609062611703629,0.00242478648573326,-0.0705799104788103,-0.0490651336900041,0.0215147767888062,3.04054054054054,3.93051999644572,0.023528232772755,0.256179375251587,0.517964081319386,0.313333333333333,317,2024-09-19T15:14:21Z,2024-09-19T15:14:25.966667Z
-0.0118619314606002,0.215750815958157,-0.0100161013156911,0.152202636175589,-0.678829136759588,0.905810413795921,1.58463955055551,4.05405405405405,3.34207206603288,0.0275437346844254,0.368953269692423,0.587042852971598,0.24,318,2024-09-19T15:14:57Z,2024-09-19T15:15:01.966667Z
-0.0268014352578676,0.23671280171355,-0.0453958440500992,0.0966127030246657,-0.787614106657935,0.92620805341701,1.71382216007495,5.47297297297297,3.32669591968463,0.0129329634306737,0.343278984526603,0.634644871522429,0.24,319,2024-09-19T15:15:02Z,2024-09-19T15:15:06.966667Z
-0.0282431776309153,0.179949046311528,-0.0452099798833513,0.108488531206408,-0.531273058717187,0.696410559524547,1.22768361824173,3.44594594594595,3.61334873308597,0.0128706013609165,0.377078533487708,0.554120587786529,0.266666666666667,320,2024-09-19T15:15:07Z,2024-09-19T15:15:11.966667Z
-0.0260765999186298,0.197245030352405,-0.0397826857791772,0.141306640072106,-0.782885648037848,0.673020441125563,1.45590608916341,2.43243243243243,3.34685391017776,0.0150929596590834,0.277509623215233,0.692780173520834,0.28,321,2024-09-19T15:15:12Z,2024-09-19T15:15:16.966667Z
-0.0422446579788308,0.236731065690543,-0.0609150978088078,0.0179682231200659,-0.596389180603457,1.92500994416632,2.52139912476978,1.21621621621622,3.66707836104585,0.0302058514234515,0.383529803466563,0.551914722219239,0.14,322,2024-09-19T15:15:17Z,2024-09-19T15:15:21.966667Z
-0.0613448585796245,0.00250471463616994,-0.0616345788823673,0.00240080749616665,-0.0679449535407944,-0.054434967497293,0.0135099860435014,2.02702702702703,3.45990837755349,0.0565105482202856,0.379731892144496,0.553451567832776,0.273333333333333,323,2024-09-19T15:15:22Z,2024-09-19T15:15:26.966667Z
-0.0263870162371533,0.178889586698541,-0.0602456337479127,0.00444957303222869,-0.582039312859027,0.566294735890598,1.14833404874963,0.810810810810811,3.15637765104278,0.0569315007469481,0.557727006099225,0.375434707552588,0.0533333333333333,324,2024-09-19T15:15:27Z,2024-09-19T15:16:15.966667Z
-0.0226375540611444,0.111553405480545,-0.0357028833588585,0.105616337655335,-0.348679857473245,0.350515600757129,0.699195458230374,2.83783783783784,3.45628716405162,0.0247596061433624,0.412015375429574,0.548884659862323,0.28,325,2024-09-19T15:16:16Z,2024-09-19T15:16:20.966667Z
-0.0545124648113549,0.0855598192948874,-0.049566105877662,0.0700271477813826,-0.273931764652252,0.17921441591881,0.453146180571062,2.63513513513514,3.24441584727892,0.0118552259664268,0.490834864655783,0.49031155256114,0.226666666666667,326,2024-09-19T15:16:21Z,2024-09-19T15:16:25.966667Z
-0.0239894800779801,0.0657406306045359,-0.0320080890005943,0.0569351222142201,-0.24021138257184,0.156419774824035,0.396631157395875,0.202702702702703,3.09298508047627,0.285794772585336,0.36919023351107,0.342727562436538,0.153333333333333,327,2024-09-19T15:16:26Z,2024-09-19T15:16:30.966667Z
